Simulation Time,Event Type,Vehicle ID,Message Size
471.894,EnrollmentRequest,,264
472.172,EnrollmentRequest,,264
472.232,EnrollmentRequest,,264
472.748,EnrollmentRequest,,264
472.772,EnrollmentRequest,,264
473.228,EnrollmentRequest,,264
474.172,EnrollmentRequest,,264
474.772,EnrollmentRequest,,264
475.228,EnrollmentRequest,,264
475.706,EnrollmentRequest,,264
476.172,EnrollmentRequest,,264
477.228,EnrollmentRequest,,264
477.48,EnrollmentRequest,,264
478.172,EnrollmentRequest,,264
479.48,EnrollmentRequest,,264
480.422,EnrollmentRequest,,264
484.996,EnrollmentRequest,,264
486.197,EnrollmentRequest,,264
486.996,EnrollmentRequest,,264
488.03,EnrollmentRequest,,264
488.197,EnrollmentRequest,,264
488.317,EnrollmentRequest,,264
488.559,EnrollmentRequest,,264
488.624,EnrollmentRequest,,264
489.874,EnrollmentRequest,,264
490.317,EnrollmentRequest,,264
490.559,EnrollmentRequest,,264
495.352,EnrollmentRequest,,264
497.25,EnrollmentRequest,,264
497.352,EnrollmentRequest,,264
497.782,EnrollmentRequest,,264
497.791,EnrollmentRequest,,264
499.791,EnrollmentRequest,,264
502.572,EnrollmentRequest,,264
504.844,EnrollmentRequest,,264
506.472,EnrollmentRequest,,264
506.844,EnrollmentRequest,,264
506.85,EnrollmentRequest,,264
508.472,EnrollmentRequest,,264
508.984,EnrollmentRequest,,264
510.984,EnrollmentRequest,,264
511.734,EnrollmentRequest,,264
512.984,EnrollmentRequest,,264
513.405,EnrollmentRequest,,264
513.734,EnrollmentRequest,,264
515.405,EnrollmentRequest,,264
515.734,EnrollmentRequest,,264
515.748,EnrollmentRequest,,264
517.734,EnrollmentRequest,,264
517.748,EnrollmentRequest,,264
518.956,EnrollmentRequest,,264
519.748,EnrollmentRequest,,264
520.41,EnrollmentRequest,,264
520.956,EnrollmentRequest,,264
522.41,EnrollmentRequest,,264
522.956,EnrollmentRequest,,264
523.24,EnrollmentRequest,,264
525.24,EnrollmentRequest,,264
525.535,EnrollmentRequest,,264
525.72,EnrollmentRequest,,264
527.191,EnrollmentRequest,,264
527.535,EnrollmentRequest,,264
527.72,EnrollmentRequest,,264
529.535,EnrollmentRequest,,264
529.601,EnrollmentRequest,,264
530.166,EnrollmentRequest,,264
531.535,EnrollmentRequest,,264
531.601,EnrollmentRequest,,264
531.748,EnrollmentRequest,,264
532.166,EnrollmentRequest,,264
532.894,EnrollmentRequest,,264
533.232,EnrollmentRequest,,264
533.748,EnrollmentRequest,,264
534.894,EnrollmentRequest,,264
535.232,EnrollmentRequest,,264
535.748,EnrollmentRequest,,264
536.706,EnrollmentRequest,,264
536.894,EnrollmentRequest,,264
537.172,EnrollmentRequest,,264
538.228,EnrollmentRequest,,264
538.48,EnrollmentRequest,,264
538.706,EnrollmentRequest,,264
539.172,EnrollmentRequest,,264
541.422,EnrollmentRequest,,264
542.887,EnrollmentRequest,,264
543.422,EnrollmentRequest,,264
544.629,EnrollmentRequest,,264
544.887,EnrollmentRequest,,264
545.996,EnrollmentRequest,,264
546.629,EnrollmentRequest,,264
547.996,EnrollmentRequest,,264
549.624,EnrollmentRequest,,264
551.317,EnrollmentRequest,,264
551.559,EnrollmentRequest,,264
551.624,EnrollmentRequest,,264
553.317,EnrollmentRequest,,264
553.559,EnrollmentRequest,,264
553.624,EnrollmentRequest,,264
555.317,EnrollmentRequest,,264
555.559,EnrollmentRequest,,264
557.559,EnrollmentRequest,,264
558.25,EnrollmentRequest,,264
558.352,EnrollmentRequest,,264
558.782,EnrollmentRequest,,264
558.791,EnrollmentRequest,,264
560.782,EnrollmentRequest,,264
562.653,EnrollmentRequest,,264
563.327,EnrollmentRequest,,264
564.653,EnrollmentRequest,,264
565.327,EnrollmentRequest,,264
567.844,EnrollmentRequest,,264
567.85,EnrollmentRequest,,264
569.472,EnrollmentRequest,,264
569.844,EnrollmentRequest,,264
569.85,EnrollmentRequest,,264
571.472,EnrollmentRequest,,264
571.844,EnrollmentRequest,,264
573.472,EnrollmentRequest,,264
574.405,EnrollmentRequest,,264
575.472,EnrollmentRequest,,264
576.405,EnrollmentRequest,,264
576.734,EnrollmentRequest,,264
577.472,EnrollmentRequest,,264
578.095,EnrollmentRequest,,264
578.973,EnrollmentRequest,,264
579.472,EnrollmentRequest,,264
580.748,EnrollmentRequest,,264
580.973,EnrollmentRequest,,264
582.748,EnrollmentRequest,,264
582.973,EnrollmentRequest,,264
583.41,EnrollmentRequest,,264
584.24,EnrollmentRequest,,264
584.748,EnrollmentRequest,,264
585.41,EnrollmentRequest,,264
587.41,EnrollmentRequest,,264
588.191,EnrollmentRequest,,264
588.72,EnrollmentRequest,,264
590.191,EnrollmentRequest,,264
590.72,EnrollmentRequest,,264
591.166,EnrollmentRequest,,264
592.72,EnrollmentRequest,,264
593.166,EnrollmentRequest,,264
594.232,EnrollmentRequest,,264
594.72,EnrollmentRequest,,264
594.748,EnrollmentRequest,,264
596.002,EnrollmentRequest,,264
596.639,EnrollmentRequest,,264
596.72,EnrollmentRequest,,264
596.748,EnrollmentRequest,,264
597.894,EnrollmentRequest,,264
598.639,EnrollmentRequest,,264
599.228,EnrollmentRequest,,264
599.48,EnrollmentRequest,,264
600.172,EnrollmentRequest,,264
601.228,EnrollmentRequest,,264
602.172,EnrollmentRequest,,264
603.228,EnrollmentRequest,,264
603.887,EnrollmentRequest,,264
604.172,EnrollmentRequest,,264
604.422,EnrollmentRequest,,264
605.629,EnrollmentRequest,,264
605.887,EnrollmentRequest,,264
606.172,EnrollmentRequest,,264
606.422,EnrollmentRequest,,264
606.996,EnrollmentRequest,,264
608.422,EnrollmentRequest,,264
610.422,EnrollmentRequest,,264
614.413,EnrollmentRequest,,264
614.588,EnrollmentRequest,,264
614.624,EnrollmentRequest,,264
616.317,EnrollmentRequest,,264
616.588,EnrollmentRequest,,264
616.624,EnrollmentRequest,,264
618.317,EnrollmentRequest,,264
618.559,EnrollmentRequest,,264
618.624,EnrollmentRequest,,264
619.25,EnrollmentRequest,,264
619.791,EnrollmentRequest,,264
621.25,EnrollmentRequest,,264
621.791,EnrollmentRequest,,264
625.653,EnrollmentRequest,,264
626.327,EnrollmentRequest,,264
627.653,EnrollmentRequest,,264
628.327,EnrollmentRequest,,264
628.85,EnrollmentRequest,,264
630.327,EnrollmentRequest,,264
630.844,EnrollmentRequest,,264
632.092,EnrollmentRequest,,264
634.092,EnrollmentRequest,,264
637.405,EnrollmentRequest,,264
638.472,EnrollmentRequest,,264
638.693,EnrollmentRequest,,264
639.095,EnrollmentRequest,,264
639.405,EnrollmentRequest,,264
640.472,EnrollmentRequest,,264
641.973,EnrollmentRequest,,264
643.748,EnrollmentRequest,,264
643.973,EnrollmentRequest,,264
645.748,EnrollmentRequest,,264
645.973,EnrollmentRequest,,264
647.973,EnrollmentRequest,,264
649.191,EnrollmentRequest,,264
649.973,EnrollmentRequest,,264
650.273,EnrollmentRequest,,264
650.275,EnrollmentRequest,,264
651.973,EnrollmentRequest,,264
652.166,EnrollmentRequest,,264
652.273,EnrollmentRequest,,264
652.275,EnrollmentRequest,,264
654.166,EnrollmentRequest,,264
655.72,EnrollmentRequest,,264
656.166,EnrollmentRequest,,264
657.002,EnrollmentRequest,,264
657.72,EnrollmentRequest,,264
657.748,EnrollmentRequest,,264
658.894,EnrollmentRequest,,264
659.639,EnrollmentRequest,,264
659.748,EnrollmentRequest,,264
660.48,EnrollmentRequest,,264
660.894,EnrollmentRequest,,264
662.48,EnrollmentRequest,,264
662.894,EnrollmentRequest,,264
664.887,EnrollmentRequest,,264
666.629,EnrollmentRequest,,264
667.172,EnrollmentRequest,,264
668.24,EnrollmentRequest,,264
670.24,EnrollmentRequest,,264
671.422,EnrollmentRequest,,264
672.24,EnrollmentRequest,,264
672.843,EnrollmentRequest,,264
674.24,EnrollmentRequest,,264
674.843,EnrollmentRequest,,264
675.413,EnrollmentRequest,,264
677.317,EnrollmentRequest,,264
677.588,EnrollmentRequest,,264
679.317,EnrollmentRequest,,264
679.559,EnrollmentRequest,,264
679.588,EnrollmentRequest,,264
681.559,EnrollmentRequest,,264
681.588,EnrollmentRequest,,264
682.25,EnrollmentRequest,,264
682.791,EnrollmentRequest,,264
683.588,EnrollmentRequest,,264
686.284,EnrollmentRequest,,264
686.428,EnrollmentRequest,,264
686.653,EnrollmentRequest,,264
689.327,EnrollmentRequest,,264
689.85,EnrollmentRequest,,264
695.092,EnrollmentRequest,,264
697.092,EnrollmentRequest,,264
699.472,EnrollmentRequest,,264
699.693,EnrollmentRequest,,264
700.095,EnrollmentRequest,,264
700.405,EnrollmentRequest,,264
702.405,EnrollmentRequest,,264
704.254,EnrollmentRequest,,264
704.405,EnrollmentRequest,,264
704.565,EnrollmentRequest,,264
706.254,EnrollmentRequest,,264
706.405,EnrollmentRequest,,264
706.565,EnrollmentRequest,,264
706.748,EnrollmentRequest,,264
708.748,EnrollmentRequest,,264
710.191,EnrollmentRequest,,264
710.748,EnrollmentRequest,,264
711.273,EnrollmentRequest,,264
711.275,EnrollmentRequest,,264
712.973,EnrollmentRequest,,264
713.273,EnrollmentRequest,,264
713.275,EnrollmentRequest,,264
714.973,EnrollmentRequest,,264
715.273,EnrollmentRequest,,264
715.275,EnrollmentRequest,,264
716.973,EnrollmentRequest,,264
717.166,EnrollmentRequest,,264
717.273,EnrollmentRequest,,264
718.002,EnrollmentRequest,,264
718.748,EnrollmentRequest,,264
719.166,EnrollmentRequest,,264
720.639,EnrollmentRequest,,264
720.748,EnrollmentRequest,,264
721.166,EnrollmentRequest,,264
722.639,EnrollmentRequest,,264
722.748,EnrollmentRequest,,264
722.807,EnrollmentRequest,,264
724.807,EnrollmentRequest,,264
725.887,EnrollmentRequest,,264
726.807,EnrollmentRequest,,264
727.629,EnrollmentRequest,,264
727.887,EnrollmentRequest,,264
728.172,EnrollmentRequest,,264
730.172,EnrollmentRequest,,264
732.473,EnrollmentRequest,,264
734.473,EnrollmentRequest,,264
735.24,EnrollmentRequest,,264
735.843,EnrollmentRequest,,264
736.413,EnrollmentRequest,,264
737.24,EnrollmentRequest,,264
737.843,EnrollmentRequest,,264
738.317,EnrollmentRequest,,264
739.843,EnrollmentRequest,,264
740.317,EnrollmentRequest,,264
742.559,EnrollmentRequest,,264
742.588,EnrollmentRequest,,264
743.25,EnrollmentRequest,,264
743.606,EnrollmentRequest,,264
743.791,EnrollmentRequest,,264
744.559,EnrollmentRequest,,264
744.588,EnrollmentRequest,,264
745.791,EnrollmentRequest,,264
746.588,EnrollmentRequest,,264
747.284,EnrollmentRequest,,264
747.428,EnrollmentRequest,,264
747.653,EnrollmentRequest,,264
748.588,EnrollmentRequest,,264
749.284,EnrollmentRequest,,264
749.653,EnrollmentRequest,,264
750.327,EnrollmentRequest,,264
750.485,EnrollmentRequest,,264
750.588,EnrollmentRequest,,264
750.85,EnrollmentRequest,,264
752.327,EnrollmentRequest,,264
756.092,EnrollmentRequest,,264
758.084,EnrollmentRequest,,264
758.092,EnrollmentRequest,,264
758.308,EnrollmentRequest,,264
760.084,EnrollmentRequest,,264
760.308,EnrollmentRequest,,264
760.472,EnrollmentRequest,,264
760.693,EnrollmentRequest,,264
761.095,EnrollmentRequest,,264
762.472,EnrollmentRequest,,264
762.693,EnrollmentRequest,,264
765.254,EnrollmentRequest,,264
765.405,EnrollmentRequest,,264
765.565,EnrollmentRequest,,264
767.254,EnrollmentRequest,,264
767.405,EnrollmentRequest,,264
769.254,EnrollmentRequest,,264
771.191,EnrollmentRequest,,264
776.273,EnrollmentRequest,,264
776.275,EnrollmentRequest,,264
776.428,EnrollmentRequest,,264
776.605,EnrollmentRequest,,264
777.973,EnrollmentRequest,,264
778.273,EnrollmentRequest,,264
778.275,EnrollmentRequest,,264
778.428,EnrollmentRequest,,264
778.605,EnrollmentRequest,,264
779.002,EnrollmentRequest,,264
780.166,EnrollmentRequest,,264
783.639,EnrollmentRequest,,264
786.887,EnrollmentRequest,,264
787.807,EnrollmentRequest,,264
788.629,EnrollmentRequest,,264
788.887,EnrollmentRequest,,264
789.807,EnrollmentRequest,,264
790.629,EnrollmentRequest,,264
790.887,EnrollmentRequest,,264
791.807,EnrollmentRequest,,264
794.035,EnrollmentRequest,,264
794.551,EnrollmentRequest,,264
795.473,EnrollmentRequest,,264
796.035,EnrollmentRequest,,264
796.24,EnrollmentRequest,,264
796.551,EnrollmentRequest,,264
797.413,EnrollmentRequest,,264
798.035,EnrollmentRequest,,264
799.413,EnrollmentRequest,,264
800.035,EnrollmentRequest,,264
800.843,EnrollmentRequest,,264
802.843,EnrollmentRequest,,264
804.606,EnrollmentRequest,,264
804.843,EnrollmentRequest,,264
806.843,EnrollmentRequest,,264
808.428,EnrollmentRequest,,264
810.284,EnrollmentRequest,,264
810.428,EnrollmentRequest,,264
810.653,EnrollmentRequest,,264
811.485,EnrollmentRequest,,264
811.588,EnrollmentRequest,,264
812.284,EnrollmentRequest,,264
812.359,EnrollmentRequest,,264
812.428,EnrollmentRequest,,264
813.327,EnrollmentRequest,,264
814.284,EnrollmentRequest,,264
814.359,EnrollmentRequest,,264
814.428,EnrollmentRequest,,264
814.765,EnrollmentRequest,,264
817.092,EnrollmentRequest,,264
819.084,EnrollmentRequest,,264
819.092,EnrollmentRequest,,264
821.308,EnrollmentRequest,,264
821.693,EnrollmentRequest,,264
822.095,EnrollmentRequest,,264
823.693,EnrollmentRequest,,264
826.565,EnrollmentRequest,,264
828.254,EnrollmentRequest,,264
828.565,EnrollmentRequest,,264
830.005,EnrollmentRequest,,264
830.176,EnrollmentRequest,,264
830.254,EnrollmentRequest,,264
832.005,EnrollmentRequest,,264
832.176,EnrollmentRequest,,264
832.254,EnrollmentRequest,,264
837.275,EnrollmentRequest,,264
837.605,EnrollmentRequest,,264
838.973,EnrollmentRequest,,264
839.273,EnrollmentRequest,,264
839.429,EnrollmentRequest,,264
840.002,EnrollmentRequest,,264
840.973,EnrollmentRequest,,264
842.002,EnrollmentRequest,,264
844.639,EnrollmentRequest,,264
846.639,EnrollmentRequest,,264
848.639,EnrollmentRequest,,264
848.805,EnrollmentRequest,,264
850.181,EnrollmentRequest,,264
850.639,EnrollmentRequest,,264
850.805,EnrollmentRequest,,264
852.639,EnrollmentRequest,,264
852.807,EnrollmentRequest,,264
854.639,EnrollmentRequest,,264
854.807,EnrollmentRequest,,264
856.473,EnrollmentRequest,,264
857.24,EnrollmentRequest,,264
857.551,EnrollmentRequest,,264
859.035,EnrollmentRequest,,264
860.413,EnrollmentRequest,,264
861.035,EnrollmentRequest,,264
862.413,EnrollmentRequest,,264
863.035,EnrollmentRequest,,264
865.606,EnrollmentRequest,,264
866.844,EnrollmentRequest,,264
867.606,EnrollmentRequest,,264
867.843,EnrollmentRequest,,264
868.844,EnrollmentRequest,,264
871.323,EnrollmentRequest,,264
872.485,EnrollmentRequest,,264
872.588,EnrollmentRequest,,264
873.284,EnrollmentRequest,,264
873.323,EnrollmentRequest,,264
874.485,EnrollmentRequest,,264
874.588,EnrollmentRequest,,264
875.284,EnrollmentRequest,,264
875.359,EnrollmentRequest,,264
875.428,EnrollmentRequest,,264
875.765,EnrollmentRequest,,264
877.284,EnrollmentRequest,,264
877.359,EnrollmentRequest,,264
877.428,EnrollmentRequest,,264
877.765,EnrollmentRequest,,264
878.092,EnrollmentRequest,,264
879.359,EnrollmentRequest,,264
879.765,EnrollmentRequest,,264
880.084,EnrollmentRequest,,264
880.092,EnrollmentRequest,,264
882.092,EnrollmentRequest,,264
882.308,EnrollmentRequest,,264
883.095,EnrollmentRequest,,264
884.092,EnrollmentRequest,,264
884.693,EnrollmentRequest,,264
884.708,EnrollmentRequest,,264
884.934,EnrollmentRequest,,264
886.092,EnrollmentRequest,,264
886.708,EnrollmentRequest,,264
886.934,EnrollmentRequest,,264
888.934,EnrollmentRequest,,264
889.565,EnrollmentRequest,,264
891.565,EnrollmentRequest,,264
893.005,EnrollmentRequest,,264
893.176,EnrollmentRequest,,264
893.254,EnrollmentRequest,,264
895.005,EnrollmentRequest,,264
895.176,EnrollmentRequest,,264
895.254,EnrollmentRequest,,264
898.275,EnrollmentRequest,,264
898.605,EnrollmentRequest,,264
900.273,EnrollmentRequest,,264
900.428,EnrollmentRequest,,264
900.605,EnrollmentRequest,,264
902.273,EnrollmentRequest,,264
902.34,EnrollmentRequest,,264
902.428,EnrollmentRequest,,264
902.459,EnrollmentRequest,,264
902.605,EnrollmentRequest,,264
904.428,EnrollmentRequest,,264
904.605,EnrollmentRequest,,264
906.605,EnrollmentRequest,,264
909.805,EnrollmentRequest,,264
911.181,EnrollmentRequest,,264
913.181,EnrollmentRequest,,264
913.807,EnrollmentRequest,,264
915.807,EnrollmentRequest,,264
917.473,EnrollmentRequest,,264
917.807,EnrollmentRequest,,264
918.24,EnrollmentRequest,,264
918.551,EnrollmentRequest,,264
919.473,EnrollmentRequest,,264
920.076,EnrollmentRequest,,264
920.24,EnrollmentRequest,,264
922.035,EnrollmentRequest,,264
922.076,EnrollmentRequest,,264
923.842,EnrollmentRequest,,264
924.035,EnrollmentRequest,,264
924.076,EnrollmentRequest,,264
926.035,EnrollmentRequest,,264
926.076,EnrollmentRequest,,264
926.606,EnrollmentRequest,,264
928.035,EnrollmentRequest,,264
928.076,EnrollmentRequest,,264
928.606,EnrollmentRequest,,264
928.843,EnrollmentRequest,,264
929.844,EnrollmentRequest,,264
930.035,EnrollmentRequest,,264
930.076,EnrollmentRequest,,264
930.606,EnrollmentRequest,,264
930.843,EnrollmentRequest,,264
932.076,EnrollmentRequest,,264
932.843,EnrollmentRequest,,264
933.485,EnrollmentRequest,,264
934.076,EnrollmentRequest,,264
934.323,EnrollmentRequest,,264
936.076,EnrollmentRequest,,264
936.284,EnrollmentRequest,,264
936.428,EnrollmentRequest,,264
938.076,EnrollmentRequest,,264
938.284,EnrollmentRequest,,264
938.428,EnrollmentRequest,,264
938.45,EnrollmentRequest,,264
938.765,EnrollmentRequest,,264
939.516,EnrollmentRequest,,264
940.076,EnrollmentRequest,,264
940.284,EnrollmentRequest,,264
940.359,EnrollmentRequest,,264
940.765,EnrollmentRequest,,264
941.084,EnrollmentRequest,,264
941.516,EnrollmentRequest,,264
942.359,EnrollmentRequest,,264
943.084,EnrollmentRequest,,264
943.308,EnrollmentRequest,,264
947.708,EnrollmentRequest,,264
947.934,EnrollmentRequest,,264
950.565,EnrollmentRequest,,264
954.005,EnrollmentRequest,,264
954.176,EnrollmentRequest,,264
956.005,EnrollmentRequest,,264
956.254,EnrollmentRequest,,264
956.389,EnrollmentRequest,,264
956.583,EnrollmentRequest,,264
958.254,EnrollmentRequest,,264
958.389,EnrollmentRequest,,264
958.583,EnrollmentRequest,,264
963.34,EnrollmentRequest,,264
963.459,EnrollmentRequest,,264
965.428,EnrollmentRequest,,264
965.605,EnrollmentRequest,,264
967.428,EnrollmentRequest,,264
970.805,EnrollmentRequest,,264
972.805,EnrollmentRequest,,264
974.181,EnrollmentRequest,,264
974.482,EnrollmentRequest,,264
974.569,EnrollmentRequest,,264
976.181,EnrollmentRequest,,264
976.569,EnrollmentRequest,,264
978.569,EnrollmentRequest,,264
978.807,EnrollmentRequest,,264
979.551,EnrollmentRequest,,264
980.473,EnrollmentRequest,,264
980.569,EnrollmentRequest,,264
980.807,EnrollmentRequest,,264
981.551,EnrollmentRequest,,264
982.473,EnrollmentRequest,,264
982.569,EnrollmentRequest,,264
984.842,EnrollmentRequest,,264
990.844,EnrollmentRequest,,264
991.035,EnrollmentRequest,,264
991.606,EnrollmentRequest,,264
992.632,EnrollmentRequest,,264
992.782,EnrollmentRequest,,264
993.035,EnrollmentRequest,,264
993.606,EnrollmentRequest,,264
994.485,EnrollmentRequest,,264
994.782,EnrollmentRequest,,264
995.035,EnrollmentRequest,,264
995.323,EnrollmentRequest,,264
995.606,EnrollmentRequest,,264
996.485,EnrollmentRequest,,264
996.782,EnrollmentRequest,,264
997.035,EnrollmentRequest,,264
997.323,EnrollmentRequest,,264
997.606,EnrollmentRequest,,264
999.035,EnrollmentRequest,,264
999.45,EnrollmentRequest,,264
999.606,EnrollmentRequest,,264
1000.52,EnrollmentRequest,,264
1001.03,EnrollmentRequest,,264
1001.08,EnrollmentRequest,,264
1001.36,EnrollmentRequest,,264
1001.76,EnrollmentRequest,,264
1002.08,EnrollmentRequest,,264
1002.52,EnrollmentRequest,,264
1003.03,EnrollmentRequest,,264
1003.08,EnrollmentRequest,,264
1003.36,EnrollmentRequest,,264
1003.76,EnrollmentRequest,,264
1004.08,EnrollmentRequest,,264
1004.31,EnrollmentRequest,,264
1004.52,EnrollmentRequest,,264
1005.36,EnrollmentRequest,,264
1005.76,EnrollmentRequest,,264
1006.08,EnrollmentRequest,,264
1006.31,EnrollmentRequest,,264
1008.08,EnrollmentRequest,,264
1008.71,EnrollmentRequest,,264
1008.93,EnrollmentRequest,,264
1010.08,EnrollmentRequest,,264
1010.19,EnrollmentRequest,,264
1010.74,EnrollmentRequest,,264
1010.93,EnrollmentRequest,,264
1012.08,EnrollmentRequest,,264
1012.93,EnrollmentRequest,,264
1014.08,EnrollmentRequest,,264
1014.93,EnrollmentRequest,,264
1015.18,EnrollmentRequest,,264
1016.08,EnrollmentRequest,,264
1016.93,EnrollmentRequest,,264
1017.01,EnrollmentRequest,,264
1017.18,EnrollmentRequest,,264
1018.08,EnrollmentRequest,,264
1018.93,EnrollmentRequest,,264
1019.01,EnrollmentRequest,,264
1019.39,EnrollmentRequest,,264
1019.58,EnrollmentRequest,,264
1020.08,EnrollmentRequest,,264
1021.39,EnrollmentRequest,,264
1021.58,EnrollmentRequest,,264
1022.08,EnrollmentRequest,,264
1023.58,EnrollmentRequest,,264
1024.08,EnrollmentRequest,,264
1024.34,EnrollmentRequest,,264
1024.46,EnrollmentRequest,,264
1025.58,EnrollmentRequest,,264
1026.08,EnrollmentRequest,,264
1026.46,EnrollmentRequest,,264
1026.6,EnrollmentRequest,,264
1027.58,EnrollmentRequest,,264
1028.08,EnrollmentRequest,,264
1028.4,EnrollmentRequest,,264
1028.43,EnrollmentRequest,,264
1028.46,EnrollmentRequest,,264
1028.6,EnrollmentRequest,,264
1029.58,EnrollmentRequest,,264
1030.08,EnrollmentRequest,,264
1030.4,EnrollmentRequest,,264
1030.43,EnrollmentRequest,,264
1030.6,EnrollmentRequest,,264
1031.58,EnrollmentRequest,,264
1031.8,EnrollmentRequest,,264
1032.08,EnrollmentRequest,,264
1032.43,EnrollmentRequest,,264
1032.6,EnrollmentRequest,,264
1033.58,EnrollmentRequest,,264
1033.8,EnrollmentRequest,,264
1033.8,EnrollmentRequest,,264
1034.08,EnrollmentRequest,,264
1035.48,EnrollmentRequest,,264
1035.58,EnrollmentRequest,,264
1035.8,EnrollmentRequest,,264
1035.8,EnrollmentRequest,,264
1036.08,EnrollmentRequest,,264
1037.18,EnrollmentRequest,,264
1037.58,EnrollmentRequest,,264
1037.8,EnrollmentRequest,,264
1039.18,EnrollmentRequest,,264
1039.58,EnrollmentRequest,,264
1039.8,EnrollmentRequest,,264
1041.18,EnrollmentRequest,,264
1041.57,EnrollmentRequest,,264
1041.58,EnrollmentRequest,,264
1041.8,EnrollmentRequest,,264
1042.55,EnrollmentRequest,,264
1043.57,EnrollmentRequest,,264
1043.58,EnrollmentRequest,,264
1043.8,EnrollmentRequest,,264
1045.57,EnrollmentRequest,,264
1045.58,EnrollmentRequest,,264
1045.8,EnrollmentRequest,,264
1045.84,EnrollmentRequest,,264
1046.66,EnrollmentRequest,,264
1047.27,EnrollmentRequest,,264
1047.57,EnrollmentRequest,,264
1047.58,EnrollmentRequest,,264
1047.8,EnrollmentRequest,,264
1048.66,EnrollmentRequest,,264
1049.57,EnrollmentRequest,,264
1049.58,EnrollmentRequest,,264
1049.8,EnrollmentRequest,,264
1051.57,EnrollmentRequest,,264
1051.58,EnrollmentRequest,,264
1051.8,EnrollmentRequest,,264
1051.84,EnrollmentRequest,,264
1053.57,EnrollmentRequest,,264
1053.58,EnrollmentRequest,,264
1053.63,EnrollmentRequest,,264
1053.8,EnrollmentRequest,,264
1053.84,EnrollmentRequest,,264
1055.57,EnrollmentRequest,,264
1055.58,EnrollmentRequest,,264
1055.78,EnrollmentRequest,,264
1055.8,EnrollmentRequest,,264
1056.32,EnrollmentRequest,,264
1057.57,EnrollmentRequest,,264
1057.58,EnrollmentRequest,,264
1057.78,EnrollmentRequest,,264
1057.8,EnrollmentRequest,,264
1058.32,EnrollmentRequest,,264
1059.57,EnrollmentRequest,,264
1059.58,EnrollmentRequest,,264
1059.78,EnrollmentRequest,,264
1059.8,EnrollmentRequest,,264
1060.32,EnrollmentRequest,,264
1060.45,EnrollmentRequest,,264
1061.57,EnrollmentRequest,,264
1061.58,EnrollmentRequest,,264
1061.78,EnrollmentRequest,,264
1061.8,EnrollmentRequest,,264
1062.03,EnrollmentRequest,,264
1062.32,EnrollmentRequest,,264
1062.45,EnrollmentRequest,,264
1063.52,EnrollmentRequest,,264
1063.57,EnrollmentRequest,,264
1063.58,EnrollmentRequest,,264
1063.78,EnrollmentRequest,,264
1063.8,EnrollmentRequest,,264
1064.03,EnrollmentRequest,,264
1064.08,EnrollmentRequest,,264
1064.32,EnrollmentRequest,,264
1064.36,EnrollmentRequest,,264
1064.45,EnrollmentRequest,,264
1064.66,EnrollmentRequest,,264
1064.76,EnrollmentRequest,,264
1065.57,EnrollmentRequest,,264
1065.58,EnrollmentRequest,,264
1065.78,EnrollmentRequest,,264
1065.8,EnrollmentRequest,,264
1066.08,EnrollmentRequest,,264
1066.32,EnrollmentRequest,,264
1066.45,EnrollmentRequest,,264
1066.76,EnrollmentRequest,,264
1067.21,EnrollmentRequest,,264
1067.57,EnrollmentRequest,,264
1067.58,EnrollmentRequest,,264
1067.78,EnrollmentRequest,,264
1067.8,EnrollmentRequest,,264
1068.08,EnrollmentRequest,,264
1068.32,EnrollmentRequest,,264
1068.45,EnrollmentRequest,,264
1069.57,EnrollmentRequest,,264
1069.58,EnrollmentRequest,,264
1069.71,EnrollmentRequest,,264
1069.78,EnrollmentRequest,,264
1069.8,EnrollmentRequest,,264
1070.32,EnrollmentRequest,,264
1070.45,EnrollmentRequest,,264
1071.19,EnrollmentRequest,,264
1071.57,EnrollmentRequest,,264
1071.58,EnrollmentRequest,,264
1071.71,EnrollmentRequest,,264
1071.74,EnrollmentRequest,,264
1071.78,EnrollmentRequest,,264
1071.8,EnrollmentRequest,,264
1072.32,EnrollmentRequest,,264
1072.45,EnrollmentRequest,,264
1073.57,EnrollmentRequest,,264
1073.58,EnrollmentRequest,,264
1073.74,EnrollmentRequest,,264
1073.78,EnrollmentRequest,,264
1073.8,EnrollmentRequest,,264
1074.32,EnrollmentRequest,,264
1074.45,EnrollmentRequest,,264
1075.57,EnrollmentRequest,,264
1075.58,EnrollmentRequest,,264
1075.78,EnrollmentRequest,,264
1075.8,EnrollmentRequest,,264
1076.32,EnrollmentRequest,,264
1076.45,EnrollmentRequest,,264
1077.57,EnrollmentRequest,,264
1077.58,EnrollmentRequest,,264
1077.78,EnrollmentRequest,,264
1077.8,EnrollmentRequest,,264
1077.93,EnrollmentRequest,,264
1078.18,EnrollmentRequest,,264
1078.32,EnrollmentRequest,,264
1078.45,EnrollmentRequest,,264
1079.57,EnrollmentRequest,,264
1079.58,EnrollmentRequest,,264
1079.78,EnrollmentRequest,,264
1079.8,EnrollmentRequest,,264
1079.93,EnrollmentRequest,,264
1080.01,EnrollmentRequest,,264
1080.18,EnrollmentRequest,,264
1080.32,EnrollmentRequest,,264
1080.45,EnrollmentRequest,,264
1081.57,EnrollmentRequest,,264
1081.58,EnrollmentRequest,,264
1081.78,EnrollmentRequest,,264
1081.8,EnrollmentRequest,,264
1082.01,EnrollmentRequest,,264
