Simulation Time,Event Type,Vehicle ID,Message Size
272.963,EnrollmentRequest,,264
273.056,EnrollmentRequest,,264
273.591,EnrollmentRequest,,264
273.636,EnrollmentRequest,,264
273.759,EnrollmentRequest,,264
273.883,EnrollmentRequest,,264
275.056,EnrollmentRequest,,264
275.591,EnrollmentRequest,,264
275.759,EnrollmentRequest,,264
277.056,EnrollmentRequest,,264
277.251,EnrollmentRequest,,264
277.591,EnrollmentRequest,,264
277.759,EnrollmentRequest,,264
279.056,EnrollmentRequest,,264
279.251,EnrollmentRequest,,264
279.591,EnrollmentRequest,,264
279.759,EnrollmentRequest,,264
281.056,EnrollmentRequest,,264
281.251,EnrollmentRequest,,264
281.591,EnrollmentRequest,,264
281.759,EnrollmentRequest,,264
283.056,EnrollmentRequest,,264
283.251,EnrollmentRequest,,264
283.591,EnrollmentRequest,,264
283.759,EnrollmentRequest,,264
285.056,EnrollmentRequest,,264
285.251,EnrollmentRequest,,264
285.591,EnrollmentRequest,,264
285.759,EnrollmentRequest,,264
287.056,EnrollmentRequest,,264
287.251,EnrollmentRequest,,264
287.591,EnrollmentRequest,,264
287.759,EnrollmentRequest,,264
289.056,EnrollmentRequest,,264
289.591,EnrollmentRequest,,264
289.759,EnrollmentRequest,,264
290.67,EnrollmentRequest,,264
290.733,EnrollmentRequest,,264
291.056,EnrollmentRequest,,264
291.313,EnrollmentRequest,,264
291.368,EnrollmentRequest,,264
291.591,EnrollmentRequest,,264
291.759,EnrollmentRequest,,264
293.056,EnrollmentRequest,,264
293.313,EnrollmentRequest,,264
293.368,EnrollmentRequest,,264
293.591,EnrollmentRequest,,264
293.759,EnrollmentRequest,,264
295.056,EnrollmentRequest,,264
295.313,EnrollmentRequest,,264
295.368,EnrollmentRequest,,264
295.591,EnrollmentRequest,,264
297.056,EnrollmentRequest,,264
297.313,EnrollmentRequest,,264
297.368,EnrollmentRequest,,264
297.591,EnrollmentRequest,,264
299.056,EnrollmentRequest,,264
299.313,EnrollmentRequest,,264
299.591,EnrollmentRequest,,264
301.056,EnrollmentRequest,,264
301.313,EnrollmentRequest,,264
301.591,EnrollmentRequest,,264
303.056,EnrollmentRequest,,264
303.313,EnrollmentRequest,,264
303.591,EnrollmentRequest,,264
305.056,EnrollmentRequest,,264
305.313,EnrollmentRequest,,264
305.591,EnrollmentRequest,,264
307.056,EnrollmentRequest,,264
307.313,EnrollmentRequest,,264
307.591,EnrollmentRequest,,264
308.329,EnrollmentRequest,,264
308.771,EnrollmentRequest,,264
309.056,EnrollmentRequest,,264
309.313,EnrollmentRequest,,264
309.591,EnrollmentRequest,,264
309.887,EnrollmentRequest,,264
310.329,EnrollmentRequest,,264
311.056,EnrollmentRequest,,264
311.313,EnrollmentRequest,,264
311.591,EnrollmentRequest,,264
312.329,EnrollmentRequest,,264
313.056,EnrollmentRequest,,264
313.313,EnrollmentRequest,,264
313.591,EnrollmentRequest,,264
313.619,EnrollmentRequest,,264
315.056,EnrollmentRequest,,264
315.313,EnrollmentRequest,,264
315.591,EnrollmentRequest,,264
315.619,EnrollmentRequest,,264
317.056,EnrollmentRequest,,264
317.313,EnrollmentRequest,,264
317.591,EnrollmentRequest,,264
319.056,EnrollmentRequest,,264
319.313,EnrollmentRequest,,264
319.591,EnrollmentRequest,,264
321.056,EnrollmentRequest,,264
321.313,EnrollmentRequest,,264
321.591,EnrollmentRequest,,264
323.056,EnrollmentRequest,,264
323.313,EnrollmentRequest,,264
323.591,EnrollmentRequest,,264
325.056,EnrollmentRequest,,264
325.313,EnrollmentRequest,,264
325.591,EnrollmentRequest,,264
326.285,EnrollmentRequest,,264
326.831,EnrollmentRequest,,264
327.056,EnrollmentRequest,,264
327.162,EnrollmentRequest,,264
327.313,EnrollmentRequest,,264
327.56,EnrollmentRequest,,264
327.591,EnrollmentRequest,,264
328.831,EnrollmentRequest,,264
329.056,EnrollmentRequest,,264
329.162,EnrollmentRequest,,264
329.313,EnrollmentRequest,,264
329.56,EnrollmentRequest,,264
329.591,EnrollmentRequest,,264
331.056,EnrollmentRequest,,264
331.162,EnrollmentRequest,,264
331.313,EnrollmentRequest,,264
331.56,EnrollmentRequest,,264
331.591,EnrollmentRequest,,264
333.056,EnrollmentRequest,,264
333.162,EnrollmentRequest,,264
333.313,EnrollmentRequest,,264
333.56,EnrollmentRequest,,264
333.591,EnrollmentRequest,,264
335.056,EnrollmentRequest,,264
335.313,EnrollmentRequest,,264
335.56,EnrollmentRequest,,264
335.591,EnrollmentRequest,,264
337.056,EnrollmentRequest,,264
337.313,EnrollmentRequest,,264
337.56,EnrollmentRequest,,264
337.591,EnrollmentRequest,,264
339.056,EnrollmentRequest,,264
339.313,EnrollmentRequest,,264
339.56,EnrollmentRequest,,264
339.591,EnrollmentRequest,,264
341.056,EnrollmentRequest,,264
341.313,EnrollmentRequest,,264
341.56,EnrollmentRequest,,264
341.591,EnrollmentRequest,,264
343.056,EnrollmentRequest,,264
343.313,EnrollmentRequest,,264
343.56,EnrollmentRequest,,264
343.591,EnrollmentRequest,,264
344.691,EnrollmentRequest,,264
345.056,EnrollmentRequest,,264
345.313,EnrollmentRequest,,264
345.376,EnrollmentRequest,,264
345.521,EnrollmentRequest,,264
345.56,EnrollmentRequest,,264
345.591,EnrollmentRequest,,264
346.691,EnrollmentRequest,,264
347.056,EnrollmentRequest,,264
347.313,EnrollmentRequest,,264
347.376,EnrollmentRequest,,264
347.521,EnrollmentRequest,,264
347.555,EnrollmentRequest,,264
347.56,EnrollmentRequest,,264
347.591,EnrollmentRequest,,264
349.056,EnrollmentRequest,,264
349.313,EnrollmentRequest,,264
349.376,EnrollmentRequest,,264
349.56,EnrollmentRequest,,264
349.591,EnrollmentRequest,,264
351.056,EnrollmentRequest,,264
351.313,EnrollmentRequest,,264
351.376,EnrollmentRequest,,264
351.56,EnrollmentRequest,,264
351.591,EnrollmentRequest,,264
353.056,EnrollmentRequest,,264
353.313,EnrollmentRequest,,264
353.376,EnrollmentRequest,,264
353.56,EnrollmentRequest,,264
353.591,EnrollmentRequest,,264
355.056,EnrollmentRequest,,264
355.313,EnrollmentRequest,,264
355.376,EnrollmentRequest,,264
355.56,EnrollmentRequest,,264
355.591,EnrollmentRequest,,264
357.056,EnrollmentRequest,,264
357.313,EnrollmentRequest,,264
357.376,EnrollmentRequest,,264
357.56,EnrollmentRequest,,264
357.591,EnrollmentRequest,,264
359.056,EnrollmentRequest,,264
359.313,EnrollmentRequest,,264
359.376,EnrollmentRequest,,264
359.56,EnrollmentRequest,,264
359.591,EnrollmentRequest,,264
361.313,EnrollmentRequest,,264
361.376,EnrollmentRequest,,264
361.56,EnrollmentRequest,,264
361.591,EnrollmentRequest,,264
362.964,EnrollmentRequest,,264
363.313,EnrollmentRequest,,264
363.376,EnrollmentRequest,,264
363.56,EnrollmentRequest,,264
363.91,EnrollmentRequest,,264
364.964,EnrollmentRequest,,264
365.03,EnrollmentRequest,,264
365.313,EnrollmentRequest,,264
365.376,EnrollmentRequest,,264
365.56,EnrollmentRequest,,264
365.91,EnrollmentRequest,,264
366.085,EnrollmentRequest,,264
367.313,EnrollmentRequest,,264
367.376,EnrollmentRequest,,264
367.56,EnrollmentRequest,,264
369.313,EnrollmentRequest,,264
369.376,EnrollmentRequest,,264
369.56,EnrollmentRequest,,264
371.313,EnrollmentRequest,,264
371.376,EnrollmentRequest,,264
371.56,EnrollmentRequest,,264
373.313,EnrollmentRequest,,264
373.376,EnrollmentRequest,,264
373.56,EnrollmentRequest,,264
375.313,EnrollmentRequest,,264
375.376,EnrollmentRequest,,264
375.56,EnrollmentRequest,,264
377.313,EnrollmentRequest,,264
377.376,EnrollmentRequest,,264
377.56,EnrollmentRequest,,264
379.313,EnrollmentRequest,,264
379.376,EnrollmentRequest,,264
379.56,EnrollmentRequest,,264
380.348,EnrollmentRequest,,264
381.313,EnrollmentRequest,,264
381.376,EnrollmentRequest,,264
381.56,EnrollmentRequest,,264
382.348,EnrollmentRequest,,264
383.313,EnrollmentRequest,,264
383.376,EnrollmentRequest,,264
383.56,EnrollmentRequest,,264
384.133,EnrollmentRequest,,264
384.348,EnrollmentRequest,,264
385.313,EnrollmentRequest,,264
385.376,EnrollmentRequest,,264
385.56,EnrollmentRequest,,264
385.748,EnrollmentRequest,,264
386.133,EnrollmentRequest,,264
387.313,EnrollmentRequest,,264
387.376,EnrollmentRequest,,264
387.56,EnrollmentRequest,,264
387.748,EnrollmentRequest,,264
387.794,EnrollmentRequest,,264
389.376,EnrollmentRequest,,264
389.56,EnrollmentRequest,,264
391.376,EnrollmentRequest,,264
391.56,EnrollmentRequest,,264
393.376,EnrollmentRequest,,264
393.56,EnrollmentRequest,,264
395.376,EnrollmentRequest,,264
395.56,EnrollmentRequest,,264
397.376,EnrollmentRequest,,264
397.56,EnrollmentRequest,,264
398.449,EnrollmentRequest,,264
399.376,EnrollmentRequest,,264
399.503,EnrollmentRequest,,264
399.56,EnrollmentRequest,,264
399.76,EnrollmentRequest,,264
400.449,EnrollmentRequest,,264
401.126,EnrollmentRequest,,264
401.376,EnrollmentRequest,,264
401.503,EnrollmentRequest,,264
401.56,EnrollmentRequest,,264
401.76,EnrollmentRequest,,264
403.126,EnrollmentRequest,,264
403.376,EnrollmentRequest,,264
403.56,EnrollmentRequest,,264
403.76,EnrollmentRequest,,264
405.126,EnrollmentRequest,,264
405.376,EnrollmentRequest,,264
405.56,EnrollmentRequest,,264
407.126,EnrollmentRequest,,264
407.376,EnrollmentRequest,,264
407.56,EnrollmentRequest,,264
409.126,EnrollmentRequest,,264
409.376,EnrollmentRequest,,264
409.56,EnrollmentRequest,,264
411.126,EnrollmentRequest,,264
411.376,EnrollmentRequest,,264
411.56,EnrollmentRequest,,264
413.126,EnrollmentRequest,,264
413.376,EnrollmentRequest,,264
413.56,EnrollmentRequest,,264
415.126,EnrollmentRequest,,264
415.376,EnrollmentRequest,,264
415.56,EnrollmentRequest,,264
416.041,EnrollmentRequest,,264
417.126,EnrollmentRequest,,264
417.376,EnrollmentRequest,,264
417.427,EnrollmentRequest,,264
417.56,EnrollmentRequest,,264
417.65,EnrollmentRequest,,264
418.041,EnrollmentRequest,,264
419.126,EnrollmentRequest,,264
419.376,EnrollmentRequest,,264
419.56,EnrollmentRequest,,264
421.126,EnrollmentRequest,,264
421.376,EnrollmentRequest,,264
421.56,EnrollmentRequest,,264
423.126,EnrollmentRequest,,264
423.376,EnrollmentRequest,,264
423.56,EnrollmentRequest,,264
425.126,EnrollmentRequest,,264
425.322,EnrollmentRequest,,264
425.376,EnrollmentRequest,,264
425.56,EnrollmentRequest,,264
427.126,EnrollmentRequest,,264
427.376,EnrollmentRequest,,264
427.56,EnrollmentRequest,,264
429.126,EnrollmentRequest,,264
429.376,EnrollmentRequest,,264
429.56,EnrollmentRequest,,264
431.126,EnrollmentRequest,,264
431.376,EnrollmentRequest,,264
431.56,EnrollmentRequest,,264
433.126,EnrollmentRequest,,264
433.376,EnrollmentRequest,,264
433.56,EnrollmentRequest,,264
434.784,EnrollmentRequest,,264
435.126,EnrollmentRequest,,264
435.376,EnrollmentRequest,,264
435.56,EnrollmentRequest,,264
435.722,EnrollmentRequest,,264
436.784,EnrollmentRequest,,264
436.906,EnrollmentRequest,,264
437.126,EnrollmentRequest,,264
437.376,EnrollmentRequest,,264
437.698,EnrollmentRequest,,264
437.722,EnrollmentRequest,,264
438.906,EnrollmentRequest,,264
439.126,EnrollmentRequest,,264
439.698,EnrollmentRequest,,264
439.722,EnrollmentRequest,,264
440.906,EnrollmentRequest,,264
441.126,EnrollmentRequest,,264
443.126,EnrollmentRequest,,264
445.126,EnrollmentRequest,,264
447.126,EnrollmentRequest,,264
449.126,EnrollmentRequest,,264
451.126,EnrollmentRequest,,264
452.2,EnrollmentRequest,,264
452.773,EnrollmentRequest,,264
453.126,EnrollmentRequest,,264
453.963,EnrollmentRequest,,264
454.636,EnrollmentRequest,,264
455.126,EnrollmentRequest,,264
457.126,EnrollmentRequest,,264
459.126,EnrollmentRequest,,264
461.126,EnrollmentRequest,,264
463.126,EnrollmentRequest,,264
465.126,EnrollmentRequest,,264
467.126,EnrollmentRequest,,264
469.126,EnrollmentRequest,,264
470.229,EnrollmentRequest,,264
470.685,EnrollmentRequest,,264
471.126,EnrollmentRequest,,264
471.67,EnrollmentRequest,,264
471.733,EnrollmentRequest,,264
472.685,EnrollmentRequest,,264
473.126,EnrollmentRequest,,264
473.67,EnrollmentRequest,,264
474.685,EnrollmentRequest,,264
475.126,EnrollmentRequest,,264
476.685,EnrollmentRequest,,264
477.126,EnrollmentRequest,,264
479.126,EnrollmentRequest,,264
481.126,EnrollmentRequest,,264
483.126,EnrollmentRequest,,264
485.126,EnrollmentRequest,,264
487.126,EnrollmentRequest,,264
488.865,EnrollmentRequest,,264
488.955,EnrollmentRequest,,264
489.126,EnrollmentRequest,,264
489.771,EnrollmentRequest,,264
490.955,EnrollmentRequest,,264
491.126,EnrollmentRequest,,264
491.771,EnrollmentRequest,,264
492.955,EnrollmentRequest,,264
493.126,EnrollmentRequest,,264
493.329,EnrollmentRequest,,264
493.771,EnrollmentRequest,,264
494.955,EnrollmentRequest,,264
495.126,EnrollmentRequest,,264
495.329,EnrollmentRequest,,264
495.771,EnrollmentRequest,,264
496.955,EnrollmentRequest,,264
497.126,EnrollmentRequest,,264
497.771,EnrollmentRequest,,264
498.955,EnrollmentRequest,,264
499.126,EnrollmentRequest,,264
500.955,EnrollmentRequest,,264
501.126,EnrollmentRequest,,264
502.955,EnrollmentRequest,,264
503.126,EnrollmentRequest,,264
505.126,EnrollmentRequest,,264
506.202,EnrollmentRequest,,264
506.761,EnrollmentRequest,,264
507.126,EnrollmentRequest,,264
507.285,EnrollmentRequest,,264
507.831,EnrollmentRequest,,264
508.761,EnrollmentRequest,,264
509.126,EnrollmentRequest,,264
509.285,EnrollmentRequest,,264
509.831,EnrollmentRequest,,264
511.126,EnrollmentRequest,,264
513.126,EnrollmentRequest,,264
515.126,EnrollmentRequest,,264
517.126,EnrollmentRequest,,264
519.126,EnrollmentRequest,,264
521.126,EnrollmentRequest,,264
523.126,EnrollmentRequest,,264
525.126,EnrollmentRequest,,264
527.691,EnrollmentRequest,,264
527.982,EnrollmentRequest,,264
528.555,EnrollmentRequest,,264
529.982,EnrollmentRequest,,264
530.737,EnrollmentRequest,,264
532.737,EnrollmentRequest,,264
542.68,EnrollmentRequest,,264
543.964,EnrollmentRequest,,264
544.589,EnrollmentRequest,,264
544.68,EnrollmentRequest,,264
546.589,EnrollmentRequest,,264
547.085,EnrollmentRequest,,264
549.085,EnrollmentRequest,,264
551.085,EnrollmentRequest,,264
562.21,EnrollmentRequest,,264
563.216,EnrollmentRequest,,264
563.348,EnrollmentRequest,,264
564.21,EnrollmentRequest,,264
565.133,EnrollmentRequest,,264
565.348,EnrollmentRequest,,264
578.445,EnrollmentRequest,,264
578.786,EnrollmentRequest,,264
580.445,EnrollmentRequest,,264
580.503,EnrollmentRequest,,264
580.786,EnrollmentRequest,,264
581.449,EnrollmentRequest,,264
582.503,EnrollmentRequest,,264
584.503,EnrollmentRequest,,264
586.503,EnrollmentRequest,,264
588.503,EnrollmentRequest,,264
590.503,EnrollmentRequest,,264
592.503,EnrollmentRequest,,264
594.503,EnrollmentRequest,,264
596.202,EnrollmentRequest,,264
596.503,EnrollmentRequest,,264
596.81,EnrollmentRequest,,264
597.041,EnrollmentRequest,,264
598.202,EnrollmentRequest,,264
598.503,EnrollmentRequest,,264
598.65,EnrollmentRequest,,264
598.81,EnrollmentRequest,,264
599.041,EnrollmentRequest,,264
600.503,EnrollmentRequest,,264
600.65,EnrollmentRequest,,264
602.503,EnrollmentRequest,,264
602.65,EnrollmentRequest,,264
604.503,EnrollmentRequest,,264
604.65,EnrollmentRequest,,264
606.503,EnrollmentRequest,,264
606.65,EnrollmentRequest,,264
608.503,EnrollmentRequest,,264
608.65,EnrollmentRequest,,264
610.503,EnrollmentRequest,,264
610.65,EnrollmentRequest,,264
612.503,EnrollmentRequest,,264
612.65,EnrollmentRequest,,264
614.067,EnrollmentRequest,,264
614.458,EnrollmentRequest,,264
614.503,EnrollmentRequest,,264
614.65,EnrollmentRequest,,264
615.784,EnrollmentRequest,,264
616.458,EnrollmentRequest,,264
616.503,EnrollmentRequest,,264
616.65,EnrollmentRequest,,264
617.784,EnrollmentRequest,,264
618.458,EnrollmentRequest,,264
618.503,EnrollmentRequest,,264
618.65,EnrollmentRequest,,264
619.784,EnrollmentRequest,,264
620.503,EnrollmentRequest,,264
620.65,EnrollmentRequest,,264
621.906,EnrollmentRequest,,264
622.503,EnrollmentRequest,,264
622.65,EnrollmentRequest,,264
624.503,EnrollmentRequest,,264
624.65,EnrollmentRequest,,264
626.503,EnrollmentRequest,,264
626.65,EnrollmentRequest,,264
628.503,EnrollmentRequest,,264
628.65,EnrollmentRequest,,264
630.503,EnrollmentRequest,,264
630.65,EnrollmentRequest,,264
632.503,EnrollmentRequest,,264
632.65,EnrollmentRequest,,264
632.96,EnrollmentRequest,,264
633.2,EnrollmentRequest,,264
633.773,EnrollmentRequest,,264
634.503,EnrollmentRequest,,264
634.65,EnrollmentRequest,,264
634.96,EnrollmentRequest,,264
635.2,EnrollmentRequest,,264
635.773,EnrollmentRequest,,264
636.503,EnrollmentRequest,,264
636.65,EnrollmentRequest,,264
637.2,EnrollmentRequest,,264
637.773,EnrollmentRequest,,264
638.503,EnrollmentRequest,,264
638.65,EnrollmentRequest,,264
638.983,EnrollmentRequest,,264
639.2,EnrollmentRequest,,264
639.773,EnrollmentRequest,,264
640.503,EnrollmentRequest,,264
640.65,EnrollmentRequest,,264
640.983,EnrollmentRequest,,264
641.2,EnrollmentRequest,,264
642.503,EnrollmentRequest,,264
642.65,EnrollmentRequest,,264
643.2,EnrollmentRequest,,264
644.503,EnrollmentRequest,,264
644.65,EnrollmentRequest,,264
645.2,EnrollmentRequest,,264
646.503,EnrollmentRequest,,264
646.65,EnrollmentRequest,,264
647.2,EnrollmentRequest,,264
648.503,EnrollmentRequest,,264
648.65,EnrollmentRequest,,264
649.2,EnrollmentRequest,,264
650.018,EnrollmentRequest,,264
650.503,EnrollmentRequest,,264
650.65,EnrollmentRequest,,264
650.972,EnrollmentRequest,,264
651.2,EnrollmentRequest,,264
651.229,EnrollmentRequest,,264
652.018,EnrollmentRequest,,264
652.503,EnrollmentRequest,,264
652.65,EnrollmentRequest,,264
652.972,EnrollmentRequest,,264
653.2,EnrollmentRequest,,264
654.018,EnrollmentRequest,,264
654.503,EnrollmentRequest,,264
654.65,EnrollmentRequest,,264
655.2,EnrollmentRequest,,264
655.685,EnrollmentRequest,,264
656.018,EnrollmentRequest,,264
656.503,EnrollmentRequest,,264
656.65,EnrollmentRequest,,264
657.2,EnrollmentRequest,,264
657.685,EnrollmentRequest,,264
658.65,EnrollmentRequest,,264
659.2,EnrollmentRequest,,264
659.685,EnrollmentRequest,,264
660.65,EnrollmentRequest,,264
661.2,EnrollmentRequest,,264
661.685,EnrollmentRequest,,264
662.65,EnrollmentRequest,,264
663.2,EnrollmentRequest,,264
663.685,EnrollmentRequest,,264
664.65,EnrollmentRequest,,264
665.2,EnrollmentRequest,,264
665.685,EnrollmentRequest,,264
666.65,EnrollmentRequest,,264
667.2,EnrollmentRequest,,264
667.685,EnrollmentRequest,,264
668.608,EnrollmentRequest,,264
668.65,EnrollmentRequest,,264
669.2,EnrollmentRequest,,264
669.685,EnrollmentRequest,,264
669.865,EnrollmentRequest,,264
670.608,EnrollmentRequest,,264
670.65,EnrollmentRequest,,264
671.2,EnrollmentRequest,,264
671.685,EnrollmentRequest,,264
672.591,EnrollmentRequest,,264
672.65,EnrollmentRequest,,264
673.2,EnrollmentRequest,,264
673.685,EnrollmentRequest,,264
674.591,EnrollmentRequest,,264
674.65,EnrollmentRequest,,264
675.2,EnrollmentRequest,,264
675.685,EnrollmentRequest,,264
676.591,EnrollmentRequest,,264
676.65,EnrollmentRequest,,264
677.2,EnrollmentRequest,,264
677.685,EnrollmentRequest,,264
678.65,EnrollmentRequest,,264
679.2,EnrollmentRequest,,264
679.685,EnrollmentRequest,,264
680.65,EnrollmentRequest,,264
681.2,EnrollmentRequest,,264
681.685,EnrollmentRequest,,264
682.65,EnrollmentRequest,,264
683.2,EnrollmentRequest,,264
683.685,EnrollmentRequest,,264
683.955,EnrollmentRequest,,264
684.65,EnrollmentRequest,,264
685.2,EnrollmentRequest,,264
685.685,EnrollmentRequest,,264
685.955,EnrollmentRequest,,264
686.049,EnrollmentRequest,,264
686.126,EnrollmentRequest,,264
686.65,EnrollmentRequest,,264
687.2,EnrollmentRequest,,264
687.202,EnrollmentRequest,,264
687.685,EnrollmentRequest,,264
687.955,EnrollmentRequest,,264
688.65,EnrollmentRequest,,264
689.2,EnrollmentRequest,,264
689.202,EnrollmentRequest,,264
689.685,EnrollmentRequest,,264
689.761,EnrollmentRequest,,264
689.955,EnrollmentRequest,,264
690.65,EnrollmentRequest,,264
691.2,EnrollmentRequest,,264
691.685,EnrollmentRequest,,264
691.761,EnrollmentRequest,,264
692.65,EnrollmentRequest,,264
693.2,EnrollmentRequest,,264
693.685,EnrollmentRequest,,264
694.65,EnrollmentRequest,,264
695.2,EnrollmentRequest,,264
695.685,EnrollmentRequest,,264
696.65,EnrollmentRequest,,264
697.2,EnrollmentRequest,,264
697.685,EnrollmentRequest,,264
698.65,EnrollmentRequest,,264
699.2,EnrollmentRequest,,264
699.685,EnrollmentRequest,,264
700.65,EnrollmentRequest,,264
701.2,EnrollmentRequest,,264
701.685,EnrollmentRequest,,264
702.65,EnrollmentRequest,,264
703.2,EnrollmentRequest,,264
703.685,EnrollmentRequest,,264
704.376,EnrollmentRequest,,264
704.437,EnrollmentRequest,,264
704.65,EnrollmentRequest,,264
705.2,EnrollmentRequest,,264
705.685,EnrollmentRequest,,264
706.437,EnrollmentRequest,,264
706.65,EnrollmentRequest,,264
707.2,EnrollmentRequest,,264
707.685,EnrollmentRequest,,264
708.437,EnrollmentRequest,,264
708.65,EnrollmentRequest,,264
709.2,EnrollmentRequest,,264
709.685,EnrollmentRequest,,264
710.65,EnrollmentRequest,,264
710.982,EnrollmentRequest,,264
711.2,EnrollmentRequest,,264
711.685,EnrollmentRequest,,264
712.65,EnrollmentRequest,,264
712.982,EnrollmentRequest,,264
713.2,EnrollmentRequest,,264
713.685,EnrollmentRequest,,264
713.737,EnrollmentRequest,,264
714.65,EnrollmentRequest,,264
715.2,EnrollmentRequest,,264
715.685,EnrollmentRequest,,264
716.65,EnrollmentRequest,,264
717.2,EnrollmentRequest,,264
717.685,EnrollmentRequest,,264
719.2,EnrollmentRequest,,264
719.685,EnrollmentRequest,,264
721.2,EnrollmentRequest,,264
721.685,EnrollmentRequest,,264
722.735,EnrollmentRequest,,264
723.2,EnrollmentRequest,,264
723.68,EnrollmentRequest,,264
723.685,EnrollmentRequest,,264
724.735,EnrollmentRequest,,264
725.2,EnrollmentRequest,,264
725.589,EnrollmentRequest,,264
725.68,EnrollmentRequest,,264
725.685,EnrollmentRequest,,264
727.2,EnrollmentRequest,,264
727.589,EnrollmentRequest,,264
727.68,EnrollmentRequest,,264
727.685,EnrollmentRequest,,264
729.2,EnrollmentRequest,,264
729.685,EnrollmentRequest,,264
731.2,EnrollmentRequest,,264
731.685,EnrollmentRequest,,264
732.209,EnrollmentRequest,,264
733.2,EnrollmentRequest,,264
733.685,EnrollmentRequest,,264
734.209,EnrollmentRequest,,264
735.2,EnrollmentRequest,,264
735.685,EnrollmentRequest,,264
737.2,EnrollmentRequest,,264
737.685,EnrollmentRequest,,264
739.2,EnrollmentRequest,,264
739.685,EnrollmentRequest,,264
741.2,EnrollmentRequest,,264
741.685,EnrollmentRequest,,264
743.2,EnrollmentRequest,,264
743.21,EnrollmentRequest,,264
743.51,EnrollmentRequest,,264
743.685,EnrollmentRequest,,264
744.216,EnrollmentRequest,,264
745.2,EnrollmentRequest,,264
745.51,EnrollmentRequest,,264
745.685,EnrollmentRequest,,264
746.216,EnrollmentRequest,,264
747.2,EnrollmentRequest,,264
747.51,EnrollmentRequest,,264
747.685,EnrollmentRequest,,264
749.2,EnrollmentRequest,,264
749.685,EnrollmentRequest,,264
750.852,EnrollmentRequest,,264
751.2,EnrollmentRequest,,264
751.685,EnrollmentRequest,,264
752.852,EnrollmentRequest,,264
753.685,EnrollmentRequest,,264
758.712,EnrollmentRequest,,264
758.928,EnrollmentRequest,,264
759.445,EnrollmentRequest,,264
760.712,EnrollmentRequest,,264
761.786,EnrollmentRequest,,264
763.786,EnrollmentRequest,,264
765.786,EnrollmentRequest,,264
767.786,EnrollmentRequest,,264
776.218,EnrollmentRequest,,264
776.635,EnrollmentRequest,,264
778.218,EnrollmentRequest,,264
778.635,EnrollmentRequest,,264
779.202,EnrollmentRequest,,264
779.81,EnrollmentRequest,,264
794.55,EnrollmentRequest,,264
794.598,EnrollmentRequest,,264
795.067,EnrollmentRequest,,264
796.598,EnrollmentRequest,,264
797.067,EnrollmentRequest,,264
797.458,EnrollmentRequest,,264
799.067,EnrollmentRequest,,264
799.458,EnrollmentRequest,,264
801.458,EnrollmentRequest,,264
803.458,EnrollmentRequest,,264
812.157,EnrollmentRequest,,264
814.157,EnrollmentRequest,,264
814.835,EnrollmentRequest,,264
815.96,EnrollmentRequest,,264
816.157,EnrollmentRequest,,264
816.835,EnrollmentRequest,,264
817.96,EnrollmentRequest,,264
819.96,EnrollmentRequest,,264
821.983,EnrollmentRequest,,264
823.983,EnrollmentRequest,,264
825.983,EnrollmentRequest,,264
827.983,EnrollmentRequest,,264
829.983,EnrollmentRequest,,264
830.036,EnrollmentRequest,,264
830.823,EnrollmentRequest,,264
831.983,EnrollmentRequest,,264
832.823,EnrollmentRequest,,264
833.972,EnrollmentRequest,,264
833.983,EnrollmentRequest,,264
834.823,EnrollmentRequest,,264
835.018,EnrollmentRequest,,264
835.983,EnrollmentRequest,,264
837.018,EnrollmentRequest,,264
837.983,EnrollmentRequest,,264
839.983,EnrollmentRequest,,264
841.983,EnrollmentRequest,,264
843.983,EnrollmentRequest,,264
845.983,EnrollmentRequest,,264
847.983,EnrollmentRequest,,264
848.208,EnrollmentRequest,,264
849.608,EnrollmentRequest,,264
849.983,EnrollmentRequest,,264
850.091,EnrollmentRequest,,264
851.983,EnrollmentRequest,,264
852.091,EnrollmentRequest,,264
853.983,EnrollmentRequest,,264
855.983,EnrollmentRequest,,264
857.591,EnrollmentRequest,,264
857.983,EnrollmentRequest,,264
859.983,EnrollmentRequest,,264
861.983,EnrollmentRequest,,264
863.983,EnrollmentRequest,,264
865.983,EnrollmentRequest,,264
866.04,EnrollmentRequest,,264
867.049,EnrollmentRequest,,264
867.126,EnrollmentRequest,,264
867.983,EnrollmentRequest,,264
868.04,EnrollmentRequest,,264
869.049,EnrollmentRequest,,264
869.126,EnrollmentRequest,,264
869.983,EnrollmentRequest,,264
871.36,EnrollmentRequest,,264
871.983,EnrollmentRequest,,264
873.36,EnrollmentRequest,,264
873.983,EnrollmentRequest,,264
875.983,EnrollmentRequest,,264
877.983,EnrollmentRequest,,264
879.983,EnrollmentRequest,,264
881.983,EnrollmentRequest,,264
883.983,EnrollmentRequest,,264
884.784,EnrollmentRequest,,264
884.875,EnrollmentRequest,,264
885.376,EnrollmentRequest,,264
885.983,EnrollmentRequest,,264
887.376,EnrollmentRequest,,264
887.437,EnrollmentRequest,,264
887.983,EnrollmentRequest,,264
889.376,EnrollmentRequest,,264
889.983,EnrollmentRequest,,264
891.376,EnrollmentRequest,,264
891.983,EnrollmentRequest,,264
893.376,EnrollmentRequest,,264
893.983,EnrollmentRequest,,264
895.376,EnrollmentRequest,,264
895.983,EnrollmentRequest,,264
897.376,EnrollmentRequest,,264
